#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:24:11.957
#Sample rate: 400000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: 0 V
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.39998083333333334,-0.0078709432944623851,-0.036383425070561998
0.3999833333333333,-0.0068783053591876453,-0.025395328843231604
0.39998583333333332,-0.0058856674238912379,-0.01307534216384405
0.39998833333333333,-0.004893029488588962,-0.0027531911621688325
0.3999908333333333,-0.0032386329297984799,0.0092338229040043306
0.39999333333333331,-0.0029077536180226286,0.018890028679770292
0.39999583333333333,-0.0015842363709670712,0.030877042746192081
0.39999833333333329,-0.0012533570592088246,0.039867303295826044
0.40000083333333331,-0.00026071912391903733,0.049856481684516271
0.40000333333333332,0.00073191881137782194,0.058180797008446146
0.40000583333333334,0.0017245567466837091,0.067504030171261636
0.4000083333333333,0.0037098326172331905,0.079824016850389659
0.40001083333333332,0.0040407119290085903,0.091145085690920821
0.40001333333333333,0.0047024705525440429,0.098803455788935679
0.40001583333333329,0.0060259877995770296,0.10812668895151904
0.40001833333333331,0.0070186257348762967,0.11445316859772175
0.40002083333333333,0.0080112636701731559,0.12077964824389992
0.40002333333333329,0.0090039016054474456,0.12677315527698649
0.4000258333333333,0.009996539540744304,0.13343260753611544
0.40002833333333332,0.011650936099566233,0.14009205979524711
0.40003083333333334,0.011981815411340429,0.14575259421549011
0.4000333333333333,0.013305332658372816,0.14874934773203338
0.40003583333333331,0.014628849905435294,0.15407690953932565
0.40003833333333333,0.014959729217207082,0.15707366305593876
0.40004083333333329,0.016283246464240071,0.16040338918543279
0.40004333333333331,0.017275884399539636,0.16473203315386004
0.40004583333333332,0.018599401646599407,0.16872770450933589
0.40004833333333334,0.019592039581896266,0.1710585128000503
0.4000508333333333,0.020584677517170556,0.17505418415544138
0.40005333333333332,0.021246436140704053,0.17738499244614958
0.40005583333333333,0.022239074076002868,0.1803817459627621
0.40005833333333329,0.023562591323035852,0.18371147209225613
0.40006083333333331,0.024224349946572209,0.1850433625440992
0.40006333333333333,0.024555229258343397,0.18670822560888606
0.40006583333333334,0.025878746505409035,0.18903903389959789
0.4000683333333333,0.02753314306420027,0.19270173264204138
0.40007083333333332,0.028525780999497881,0.19569848615865112
0.40007333333333334,0.028856660311271928,0.1973633492234374
0.4000758333333333,0.030180177558304915,0.19936118490113383
0.40007833333333331,0.030841936181840366,0.20002713012705625
0.40008083333333333,0.03216545342890044,0.20468874670842668
0.40008333333333329,0.033158091364174726,0.20568766454727444
0.40008583333333331,0.034150729299471591,0.20768550022500587
0.40008833333333332,0.035143367234769199,0.21001630851570288
0.40009083333333334,0.036466884481824752,0.21268008941934355
0.4000933333333333,0.037128643105340954,0.21401197987114057
0.40009583333333332,0.037790401728873088,0.21567684293592332
0.40009833333333333,0.039113918975932409,0.21767467861366335
0.40010083333333329,0.040106556911206695,0.21967251429135889
0.40010333333333331,0.04176095347002938,0.22233629519500805
0.40010583333333333,0.042422712093564983,0.22266926780798124
0.40010833333333329,0.043746229340597971,0.2256660213245259
0.4001108333333333,0.044077108652373825,0.2273308843893232
